X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
0.17076	1.65863	-0.226431	16.0063	0	0	0.17076	-0.226431
0.170873	1.66017	-0.226073	16.0565	0	0	0.170873	-0.226073
0.171154	1.6609	-0.225142	16.1061	0	0	0.171154	-0.225142
0.17136	1.6603	-0.22443	16.1563	0	0	0.17136	-0.22443
0.171459	1.66015	-0.224243	16.2059	0	0	0.171459	-0.224243
0.171517	1.6601	-0.224257	16.2557	0	0	0.171517	-0.224257
0.171574	1.66026	-0.224016	16.3058	0	0	0.171574	-0.224016
0.17157	1.66065	-0.223724	16.3554	0	0	0.17157	-0.223724
0.171682	1.66086	-0.223371	16.405	0	0	0.171682	-0.223371
0.172037	1.66024	-0.222808	16.4546	0	0	0.172037	-0.222808
0.172043	1.65985	-0.223057	16.5042	0	0	0.172043	-0.223057
0.172096	1.65987	-0.222917	16.5539	0	0	0.172096	-0.222917
0.171426	1.66085	-0.222176	16.604	0	0	0.171426	-0.222176
0.170348	1.66338	-0.221179	16.6541	0	0	0.170348	-0.221179
0.169507	1.66761	-0.220126	16.7043	0	0	0.169507	-0.220126
0.169476	1.67213	-0.219	16.7539	0	0	0.169476	-0.219
0.170742	1.67705	-0.217298	16.8037	0	0	0.170742	-0.217298
0.173548	1.68022	-0.215959	16.8532	0	0	0.173548	-0.215959
0.177587	1.68319	-0.214974	16.9028	0	0	0.177587	-0.214974
0.181911	1.68603	-0.214971	16.9524	0	0	0.181911	-0.214971
0.186907	1.68857	-0.214069	17.0026	0	0	0.186907	-0.214069
0.192312	1.69094	-0.213779	17.0522	0	0	0.192312	-0.213779
0.196933	1.6926	-0.213594	17.1019	0	0	0.196933	-0.213594
0.201761	1.69399	-0.213061	17.1521	0	0	0.201761	-0.213061
0.206042	1.69618	-0.213364	17.2023	0	0	0.206042	-0.213364
0.209267	1.6975	-0.213033	17.2524	0	0	0.209267	-0.213033
0.211594	1.69722	-0.212374	17.302	0	0	0.211594	-0.212374
0.213532	1.69792	-0.2124	17.3518	0	0	0.213532	-0.2124
0.214606	1.69718	-0.212041	17.4013	0	0	0.214606	-0.212041
0.215307	1.69631	-0.212247	17.4509	0	0	0.215307	-0.212247
0.21601	1.69525	-0.212612	17.5011	0	0	0.21601	-0.212612
0.216916	1.69424	-0.213229	17.5512	0	0	0.216916	-0.213229
0.218086	1.69386	-0.213602	17.6014	0	0	0.218086	-0.213602
0.219251	1.69358	-0.213988	17.651	0	0	0.219251	-0.213988
0.220331	1.69403	-0.214171	17.7005	0	0	0.220331	-0.214171
0.221039	1.69417	-0.213956	17.7502	0	0	0.221039	-0.213956
0.221247	1.69451	-0.213776	17.7998	0	0	0.221247	-0.213776
0.221066	1.69446	-0.213529	17.85	0	0	0.221066	-0.213529
0.220354	1.69409	-0.213649	17.9002	0	0	0.220354	-0.213649
0.219184	1.69331	-0.213375	17.9498	0	0	0.219184	-0.213375
0.218428	1.69344	-0.212629	17.9994	0	0	0.218428	-0.212629
0.21796	1.69517	-0.211658	18.049	0	0	0.21796	-0.211658
0.217037	1.69706	-0.21267	18.0986	0	0	0.217037	-0.21267
0.216022	1.69146	-0.212892	18.1482	0	0	0.216022	-0.212892
0.215383	1.68257	-0.210845	18.1979	0	0	0.215383	-0.210845
0.213907	1.67559	-0.210232	18.2479	0	0	0.213907	-0.210232
0.212665	1.67301	-0.210531	18.2981	0	0	0.212665	-0.210531
0.211975	1.67244	-0.210842	18.3477	0	0	0.211975	-0.210842
0.211356	1.67181	-0.210759	18.3974	0	0	0.211356	-0.210759
0.210543	1.67196	-0.210663	18.4482	0	0	0.210543	-0.210663
0.209841	1.67204	-0.210625	18.4982	0	0	0.209841	-0.210625
0.209675	1.67191	-0.210751	18.5483	0	0	0.209675	-0.210751
0.209382	1.67165	-0.210882	18.5979	0	0	0.209382	-0.210882
0.209138	1.67194	-0.210783	18.6481	0	0	0.209138	-0.210783
0.209024	1.67375	-0.210647	18.6976	0	0	0.209024	-0.210647
0.209156	1.67587	-0.210144	18.7473	0	0	0.209156	-0.210144
0.209808	1.67799	-0.20963	18.7969	0	0	0.209808	-0.20963
0.21108	1.68142	-0.209327	18.8471	0	0	0.21108	-0.209327
0.212652	1.6846	-0.209264	18.8968	0	0	0.212652	-0.209264
0.214591	1.68698	-0.208784	18.9464	0	0	0.214591	-0.208784
0.216198	1.68929	-0.208415	18.9965	0	0	0.216198	-0.208415
0.217503	1.69121	-0.208245	19.0462	0	0	0.217503	-0.208245
0.218546	1.69222	-0.208021	19.0957	0	0	0.218546	-0.208021
0.219431	1.69272	-0.208072	19.1455	0	0	0.219431	-0.208072
0.220087	1.69349	-0.208053	19.195	0	0	0.220087	-0.208053
0.220355	1.69542	-0.207993	19.2451	0	0	0.220355	-0.207993
0.220099	1.69672	-0.207687	19.2947	0	0	0.220099	-0.207687
0.220173	1.69781	-0.207059	19.3449	0	0	0.220173	-0.207059
0.220214	1.69904	-0.206809	19.395	0	0	0.220214	-0.206809
0.219961	1.70095	-0.207216	19.4446	0	0	0.219961	-0.207216
0.220192	1.70259	-0.20727	19.4944	0	0	0.220192	-0.20727
0.220927	1.70375	-0.207448	19.5442	0	0	0.220927	-0.207448
0.22136	1.7066	-0.207056	19.5938	0	0	0.22136	-0.207056
0.221589	1.71059	-0.206292	19.6434	0	0	0.221589	-0.206292
0.221602	1.713	-0.205533	19.6929	0	0	0.221602	-0.205533
0.221995	1.71388	-0.205136	19.7426	0	0	0.221995	-0.205136
