X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
0.159222	1.56306	-0.117976	15.3369	0	0	0.159222	-0.117976
0.159057	1.56343	-0.118339	15.387	0	0	0.159057	-0.118339
0.158577	1.56344	-0.118432	15.4368	0	0	0.158577	-0.118432
0.158124	1.56285	-0.118432	15.4869	0	0	0.158124	-0.118432
0.158359	1.56306	-0.118474	15.5365	0	0	0.158359	-0.118474
0.158473	1.56272	-0.1183	15.5861	0	0	0.158473	-0.1183
0.159094	1.56216	-0.118119	15.6367	0	0	0.159094	-0.118119
0.159412	1.56177	-0.118916	15.6868	0	0	0.159412	-0.118916
0.160376	1.56129	-0.120245	15.7366	0	0	0.160376	-0.120245
0.160768	1.56005	-0.122205	15.7862	0	0	0.160768	-0.122205
0.161375	1.55909	-0.124329	15.8369	0	0	0.161375	-0.124329
0.162173	1.5583	-0.125322	15.8864	0	0	0.162173	-0.125322
0.163955	1.55802	-0.125634	15.936	0	0	0.163955	-0.125634
0.164998	1.55732	-0.126006	15.9857	0	0	0.164998	-0.126006
0.165188	1.55671	-0.126963	16.0353	0	0	0.165188	-0.126963
0.16475	1.55652	-0.128258	16.0849	0	0	0.16475	-0.128258
0.164244	1.55636	-0.12841	16.1351	0	0	0.164244	-0.12841
0.16433	1.55662	-0.128087	16.1857	0	0	0.16433	-0.128087
0.163884	1.55679	-0.128286	16.2358	0	0	0.163884	-0.128286
0.163233	1.55708	-0.12899	16.2859	0	0	0.163233	-0.12899
0.164151	1.55732	-0.129261	16.3356	0	0	0.164151	-0.129261
0.16475	1.55626	-0.129856	16.3856	0	0	0.16475	-0.129856
0.166364	1.55585	-0.130558	16.436	0	0	0.166364	-0.130558
0.167099	1.55493	-0.131184	16.486	0	0	0.167099	-0.131184
0.168311	1.5549	-0.131975	16.5357	0	0	0.168311	-0.131975
0.169355	1.55455	-0.133134	16.5859	0	0	0.169355	-0.133134
0.170562	1.55384	-0.135016	16.636	0	0	0.170562	-0.135016
0.172098	1.55312	-0.135759	16.6861	0	0	0.172098	-0.135759
0.174349	1.55322	-0.135833	16.7357	0	0	0.174349	-0.135833
0.177276	1.55316	-0.134941	16.7853	0	0	0.177276	-0.134941
0.180732	1.55279	-0.134847	16.8354	0	0	0.180732	-0.134847
0.183774	1.55087	-0.134467	16.8856	0	0	0.183774	-0.134467
0.186159	1.5491	-0.13346	16.9357	0	0	0.186159	-0.13346
0.18774	1.54842	-0.13203	16.9859	0	0	0.18774	-0.13203
0.189506	1.5482	-0.13018	17.0358	0	0	0.189506	-0.13018
0.190211	1.54779	-0.129285	17.0854	0	0	0.190211	-0.129285
0.191562	1.54737	-0.127809	17.135	0	0	0.191562	-0.127809
0.193288	1.54673	-0.12566	17.1846	0	0	0.193288	-0.12566
0.194536	1.5464	-0.123683	17.235	0	0	0.194536	-0.123683
0.195476	1.54668	-0.12252	17.2844	0	0	0.195476	-0.12252
0.196154	1.54673	-0.121926	17.3341	0	0	0.196154	-0.121926
0.196875	1.54648	-0.120639	17.3838	0	0	0.196875	-0.120639
0.197447	1.54684	-0.11936	17.4337	0	0	0.197447	-0.11936
0.198505	1.54727	-0.118362	17.4838	0	0	0.198505	-0.118362
0.199469	1.54697	-0.117091	17.534	0	0	0.199469	-0.117091
0.200296	1.54723	-0.116096	17.5836	0	0	0.200296	-0.116096
0.20084	1.54803	-0.115803	17.6337	0	0	0.20084	-0.115803
0.200545	1.54793	-0.116324	17.6833	0	0	0.200545	-0.116324
0.200225	1.54781	-0.117591	17.7335	0	0	0.200225	-0.117591
0.199515	1.54771	-0.118757	17.7833	0	0	0.199515	-0.118757
0.198472	1.54761	-0.119759	17.8337	0	0	0.198472	-0.119759
0.197527	1.54809	-0.120982	17.8838	0	0	0.197527	-0.120982
0.195538	1.54863	-0.122598	17.9335	0	0	0.195538	-0.122598
0.194753	1.54915	-0.123615	17.9837	0	0	0.194753	-0.123615
0.193428	1.5481	-0.12377	18.0338	0	0	0.193428	-0.12377
0.192053	1.54821	-0.123029	18.0839	0	0	0.192053	-0.123029
0.188699	1.55218	-0.124031	18.1334	0	0	0.188699	-0.124031
0.186358	1.55484	-0.128824	18.1831	0	0	0.186358	-0.128824
0.177379	1.5489	-0.132807	18.2327	0	0	0.177379	-0.132807
0.167959	1.54557	-0.137233	18.2829	0	0	0.167959	-0.137233
0.158909	1.5417	-0.139433	18.3325	0	0	0.158909	-0.139433
0.150189	1.54324	-0.140886	18.3821	0	0	0.150189	-0.140886
0.141316	1.54952	-0.140461	18.4318	0	0	0.141316	-0.140461
0.1343	1.55458	-0.140612	18.482	0	0	0.1343	-0.140612
0.130307	1.55764	-0.140428	18.5317	0	0	0.130307	-0.140428
0.128392	1.55906	-0.139611	18.5817	0	0	0.128392	-0.139611
0.127551	1.55938	-0.137503	18.6318	0	0	0.127551	-0.137503
0.127966	1.56142	-0.134587	18.682	0	0	0.127966	-0.134587
0.127943	1.56214	-0.131291	18.7316	0	0	0.127943	-0.131291
0.129685	1.56187	-0.125502	18.7812	0	0	0.129685	-0.125502
0.130096	1.5604	-0.116408	18.8309	0	0	0.130096	-0.116408
0.132923	1.55881	-0.105421	18.8815	0	0	0.132923	-0.105421
0.136075	1.55503	-0.0961939	18.9317	0	0	0.136075	-0.0961939
0.141369	1.55389	-0.0858778	18.9812	0	0	0.141369	-0.0858778
0.149376	1.55678	-0.075623	19.0309	0	0	0.149376	-0.075623
0.153111	1.55598	-0.0680932	19.0807	0	0	0.153111	-0.0680932
0.154806	1.55359	-0.0626636	19.1307	0	0	0.154806	-0.0626636
0.157753	1.55288	-0.0591165	19.1803	0	0	0.157753	-0.0591165
0.161348	1.55445	-0.0561568	19.23	0	0	0.161348	-0.0561568
0.165025	1.55489	-0.0547521	19.2797	0	0	0.165025	-0.0547521
0.16631	1.55325	-0.0554121	19.3303	0	0	0.16631	-0.0554121
0.168782	1.55427	-0.0554222	19.3804	0	0	0.168782	-0.0554222
0.171054	1.55457	-0.0578849	19.4305	0	0	0.171054	-0.0578849
0.172193	1.553	-0.0634221	19.4807	0	0	0.172193	-0.0634221
0.172823	1.55191	-0.0689828	19.5308	0	0	0.172823	-0.0689828
0.173703	1.55205	-0.0729125	19.5805	0	0	0.173703	-0.0729125
0.174381	1.55173	-0.0757505	19.6306	0	0	0.174381	-0.0757505
0.176701	1.55092	-0.0772424	19.6808	0	0	0.176701	-0.0772424
0.177293	1.5476	-0.0787724	19.7303	0	0	0.177293	-0.0787724
0.178619	1.54571	-0.0794999	19.7801	0	0	0.178619	-0.0794999
0.180653	1.54521	-0.0797752	19.8306	0	0	0.180653	-0.0797752
0.182517	1.54515	-0.0802324	19.8808	0	0	0.182517	-0.0802324
0.183361	1.54501	-0.0809188	19.9309	0	0	0.183361	-0.0809188
0.184032	1.54497	-0.0814976	19.9806	0	0	0.184032	-0.0814976
0.184981	1.54449	-0.0820119	20.0307	0	0	0.184981	-0.0820119
0.184351	1.54308	-0.0824883	20.0808	0	0	0.184351	-0.0824883
0.185232	1.54239	-0.082886	20.1304	0	0	0.185232	-0.082886
0.185109	1.54035	-0.0835291	20.1807	0	0	0.185109	-0.0835291
0.186067	1.53944	-0.0837066	20.2309	0	0	0.186067	-0.0837066
0.187101	1.53819	-0.0836302	20.2813	0	0	0.187101	-0.0836302
0.189801	1.53722	-0.0821808	20.331	0	0	0.189801	-0.0821808
0.191806	1.5359	-0.0808429	20.3816	0	0	0.191806	-0.0808429
0.195089	1.53479	-0.0798815	20.4323	0	0	0.195089	-0.0798815
0.197475	1.53359	-0.0792406	20.4821	0	0	0.197475	-0.0792406
0.200253	1.53336	-0.0786086	20.5321	0	0	0.200253	-0.0786086
0.202757	1.53231	-0.0780157	20.5817	0	0	0.202757	-0.0780157
0.204452	1.53074	-0.0778266	20.6314	0	0	0.204452	-0.0778266
0.207717	1.53141	-0.0779055	20.6935	0	0	0.207717	-0.0779055
0.209375	1.53117	-0.0777828	20.7317	0	0	0.209375	-0.0777828
0.211271	1.53007	-0.0778187	20.7823	0	0	0.211271	-0.0778187
0.213764	1.53009	-0.078674	20.8319	0	0	0.213764	-0.078674
0.215802	1.52971	-0.0787855	20.8816	0	0	0.215802	-0.0787855
0.218779	1.52848	-0.0792806	20.9318	0	0	0.218779	-0.0792806
0.220781	1.52634	-0.0795444	20.9819	0	0	0.220781	-0.0795444
0.224076	1.52604	-0.0785901	21.0317	0	0	0.224076	-0.0785901
0.22649	1.52422	-0.0786456	21.0818	0	0	0.22649	-0.0786456
0.228092	1.52292	-0.0817719	21.1315	0	0	0.228092	-0.0817719
0.230372	1.52266	-0.0861652	21.1811	0	0	0.230372	-0.0861652
0.231706	1.52189	-0.089825	21.2309	0	0	0.231706	-0.089825
0.231822	1.52101	-0.0945272	21.2809	0	0	0.231822	-0.0945272
0.232039	1.52153	-0.0978432	21.3312	0	0	0.232039	-0.0978432
0.23119	1.52214	-0.0997363	21.3809	0	0	0.23119	-0.0997363
0.231152	1.522	-0.098883	21.4311	0	0	0.231152	-0.098883
0.230591	1.52093	-0.0979894	21.4811	0	0	0.230591	-0.0979894
0.231042	1.5213	-0.0969686	21.531	0	0	0.231042	-0.0969686
0.230416	1.5212	-0.097395	21.5816	0	0	0.230416	-0.097395
0.229894	1.52168	-0.0976458	21.6317	0	0	0.229894	-0.0976458
0.22963	1.52225	-0.0979665	21.6819	0	0	0.22963	-0.0979665
