X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
-0.493162	1.52583	-0.0343423	14.9126	0	0	-0.493162	-0.0343423
-0.493052	1.52587	-0.0332969	14.9627	0	0	-0.493052	-0.0332969
-0.492881	1.52618	-0.0321788	15.0123	0	0	-0.492881	-0.0321788
-0.492692	1.52621	-0.0309028	15.0624	0	0	-0.492692	-0.0309028
-0.492733	1.52644	-0.0301955	15.1126	0	0	-0.492733	-0.0301955
-0.492331	1.52599	-0.0289329	15.1623	0	0	-0.492331	-0.0289329
-0.49257	1.5261	-0.0282145	15.2122	0	0	-0.49257	-0.0282145
-0.493241	1.52608	-0.0274612	15.2619	0	0	-0.493241	-0.0274612
-0.493706	1.52563	-0.0260441	15.3121	0	0	-0.493706	-0.0260441
-0.494501	1.5255	-0.0248812	15.3617	0	0	-0.494501	-0.0248812
-0.494565	1.52538	-0.0236461	15.4114	0	0	-0.494565	-0.0236461
-0.494994	1.52561	-0.0233627	15.4617	0	0	-0.494994	-0.0233627
-0.494824	1.52553	-0.0231434	15.5118	0	0	-0.494824	-0.0231434
-0.495083	1.52561	-0.0235636	15.5618	0	0	-0.495083	-0.0235636
-0.495227	1.52535	-0.0234984	15.6122	0	0	-0.495227	-0.0234984
-0.495577	1.52508	-0.0236359	15.6622	0	0	-0.495577	-0.0236359
-0.495657	1.52469	-0.0230577	15.7122	0	0	-0.495657	-0.0230577
-0.496082	1.52491	-0.022377	15.7618	0	0	-0.496082	-0.022377
-0.496473	1.52539	-0.0220944	15.812	0	0	-0.496473	-0.0220944
-0.49669	1.52545	-0.0217549	15.8626	0	0	-0.49669	-0.0217549
-0.497009	1.52553	-0.0219502	15.9128	0	0	-0.497009	-0.0219502
-0.49702	1.52556	-0.0224153	15.9621	0	0	-0.49702	-0.0224153
-0.49701	1.52551	-0.0227621	16.0121	0	0	-0.49701	-0.0227621
-0.497113	1.52553	-0.0229202	16.0623	0	0	-0.497113	-0.0229202
-0.497519	1.52571	-0.0229374	16.1128	0	0	-0.497519	-0.0229374
-0.497917	1.52562	-0.0228241	16.163	0	0	-0.497917	-0.0228241
-0.498368	1.52576	-0.0226787	16.2131	0	0	-0.498368	-0.0226787
