X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
-0.00818602	1.64515	0.123779	12.9128	0	0	-0.00818602	0.123779
-0.00648132	1.6451	0.121337	12.9628	0	0	-0.00648132	0.121337
-0.00682466	1.64651	0.121378	13.0128	0	0	-0.00682466	0.121378
-0.0111231	1.64822	0.12393	13.0627	0	0	-0.0111231	0.12393
-0.0186497	1.64745	0.128817	13.1123	0	0	-0.0186497	0.128817
-0.0270373	1.64535	0.133704	13.1626	0	0	-0.0270373	0.133704
-0.0369146	1.64273	0.140534	13.2121	0	0	-0.0369146	0.140534
-0.0464241	1.64062	0.149066	13.2623	0	0	-0.0464241	0.149066
-0.0555415	1.63682	0.159925	13.3123	0	0	-0.0555415	0.159925
-0.06559	1.63605	0.172861	13.362	0	0	-0.06559	0.172861
-0.0700885	1.63621	0.185881	13.4116	0	0	-0.0700885	0.185881
-0.0665062	1.63855	0.193835	13.4613	0	0	-0.0665062	0.193835
-0.050875	1.64126	0.195157	13.5109	0	0	-0.050875	0.195157
-0.0379773	1.65099	0.19505	13.5613	0	0	-0.0379773	0.19505
-0.0364514	1.66211	0.200234	13.6101	0	0	-0.0364514	0.200234
-0.0385233	1.66078	0.206165	13.6601	0	0	-0.0385233	0.206165
-0.0399896	1.65727	0.20883	13.71	0	0	-0.0399896	0.20883
-0.040397	1.6582	0.209532	13.7597	0	0	-0.040397	0.209532
-0.0377536	1.66341	0.210573	13.8094	0	0	-0.0377536	0.210573
-0.0323321	1.668	0.212084	13.8594	0	0	-0.0323321	0.212084
-0.0276433	1.67005	0.213325	13.9091	0	0	-0.0276433	0.213325
-0.0248897	1.67038	0.213803	13.9587	0	0	-0.0248897	0.213803
-0.0242295	1.67053	0.213698	14.0084	0	0	-0.0242295	0.213698
-0.0254855	1.66952	0.212917	14.058	0	0	-0.0254855	0.212917
-0.0283166	1.66918	0.211384	14.1078	0	0	-0.0283166	0.211384
-0.0313667	1.66855	0.209014	14.1577	0	0	-0.0313667	0.209014
-0.0342438	1.66742	0.205526	14.2073	0	0	-0.0342438	0.205526
-0.036161	1.66624	0.200733	14.2575	0	0	-0.036161	0.200733
-0.036958	1.66578	0.195808	14.3071	0	0	-0.036958	0.195808
-0.0367196	1.66578	0.191307	14.3567	0	0	-0.0367196	0.191307
-0.0361153	1.66586	0.186191	14.4064	0	0	-0.0361153	0.186191
-0.0356438	1.66554	0.181423	14.4566	0	0	-0.0356438	0.181423
-0.0355732	1.66487	0.177381	14.5067	0	0	-0.0355732	0.177381
-0.0356743	1.66398	0.174272	14.5568	0	0	-0.0356743	0.174272
-0.0355257	1.66355	0.172567	14.6064	0	0	-0.0355257	0.172567
-0.0346918	1.66382	0.171813	14.6561	0	0	-0.0346918	0.171813
-0.0325724	1.66511	0.171296	14.7057	0	0	-0.0325724	0.171296
-0.0299055	1.66412	0.169683	14.7554	0	0	-0.0299055	0.169683
-0.025753	1.66116	0.166243	14.8056	0	0	-0.025753	0.166243
-0.0205963	1.65739	0.160582	14.8551	0	0	-0.0205963	0.160582
-0.0154791	1.65326	0.154613	14.9053	0	0	-0.0154791	0.154613
-0.0105123	1.64903	0.149913	14.9553	0	0	-0.0105123	0.149913
-0.00513723	1.64701	0.145291	15.0054	0	0	-0.00513723	0.145291
-0.00179464	1.64608	0.143761	15.0555	0	0	-0.00179464	0.143761
0.000928432	1.64578	0.143346	15.1056	0	0	0.000928432	0.143346
0.00286038	1.64561	0.142999	15.1557	0	0	0.00286038	0.142999
0.00461307	1.64506	0.14273	15.2055	0	0	0.00461307	0.14273
0.00581425	1.64448	0.14247	15.255	0	0	0.00581425	0.14247
0.00675913	1.64369	0.142162	15.3051	0	0	0.00675913	0.142162
0.00734544	1.64311	0.141477	15.3548	0	0	0.00734544	0.141477
0.00780075	1.64252	0.140422	15.4044	0	0	0.00780075	0.140422
0.00871491	1.64226	0.139502	15.4546	0	0	0.00871491	0.139502
0.00860851	1.64397	0.139587	15.5047	0	0	0.00860851	0.139587
0.00751983	1.64553	0.141259	15.5544	0	0	0.00751983	0.141259
0.00415836	1.64713	0.145103	15.6045	0	0	0.00415836	0.145103
0.00053364	1.64799	0.147515	15.6546	0	0	0.00053364	0.147515
