X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
0.763627	1.60798	-0.0477245	10.201	0	0	0.763627	-0.0477245
0.784501	1.60381	-0.0655708	10.2511	0	0	0.784501	-0.0655708
0.807544	1.60551	-0.0883185	10.3012	0	0	0.807544	-0.0883185
0.822679	1.61067	-0.106197	10.3514	0	0	0.822679	-0.106197
0.836457	1.61592	-0.120778	10.4015	0	0	0.836457	-0.120778
0.850393	1.61925	-0.12623	10.452	0	0	0.850393	-0.12623
0.860943	1.61452	-0.124766	10.5021	0	0	0.860943	-0.124766
0.87032	1.60517	-0.123526	10.5522	0	0	0.87032	-0.123526
0.878727	1.59788	-0.122993	10.6023	0	0	0.878727	-0.122993
0.883664	1.60125	-0.122183	10.6523	0	0	0.883664	-0.122183
0.887142	1.6079	-0.118879	10.7025	0	0	0.887142	-0.118879
0.890242	1.61019	-0.114843	10.7526	0	0	0.890242	-0.114843
0.892238	1.61116	-0.112484	10.8027	0	0	0.892238	-0.112484
0.898659	1.61194	-0.113262	10.8528	0	0	0.898659	-0.113262
0.908931	1.61575	-0.117695	10.903	0	0	0.908931	-0.117695
0.922347	1.62228	-0.126505	10.9531	0	0	0.922347	-0.126505
0.934893	1.62452	-0.140159	11.0033	0	0	0.934893	-0.140159
0.94461	1.62338	-0.156336	11.0528	0	0	0.94461	-0.156336
0.953017	1.62107	-0.176372	11.1031	0	0	0.953017	-0.176372
0.960485	1.6197	-0.202191	11.1536	0	0	0.960485	-0.202191
0.966889	1.61387	-0.236343	11.2039	0	0	0.966889	-0.236343
0.97025	1.60953	-0.272871	11.2544	0	0	0.97025	-0.272871
0.969445	1.60826	-0.318162	11.305	0	0	0.969445	-0.318162
0.964961	1.60152	-0.356811	11.3546	0	0	0.964961	-0.356811
0.956485	1.59116	-0.401778	11.4041	0	0	0.956485	-0.401778
0.945844	1.58394	-0.442859	11.4543	0	0	0.945844	-0.442859
0.936377	1.58303	-0.474111	11.505	0	0	0.936377	-0.474111
0.931526	1.58704	-0.501293	11.5546	0	0	0.931526	-0.501293
0.927338	1.59502	-0.525022	11.6048	0	0	0.927338	-0.525022
0.925178	1.60213	-0.542396	11.6554	0	0	0.925178	-0.542396
0.926656	1.60525	-0.555088	11.7057	0	0	0.926656	-0.555088
0.928288	1.6065	-0.567178	11.7546	0	0	0.928288	-0.567178
0.931302	1.60646	-0.577801	11.8043	0	0	0.931302	-0.577801
0.936259	1.60642	-0.583184	11.8544	0	0	0.936259	-0.583184
0.939672	1.60767	-0.58581	11.9045	0	0	0.939672	-0.58581
0.941884	1.60885	-0.588137	11.9547	0	0	0.941884	-0.588137
0.946816	1.60851	-0.589878	12.0047	0	0	0.946816	-0.589878
0.948055	1.60856	-0.591028	12.0549	0	0	0.948055	-0.591028
0.951541	1.60215	-0.591057	12.105	0	0	0.951541	-0.591057
0.953203	1.59485	-0.589879	12.1552	0	0	0.953203	-0.589879
0.954941	1.59001	-0.588637	12.2062	0	0	0.954941	-0.588637
0.956068	1.58837	-0.58734	12.2559	0	0	0.956068	-0.58734
0.95849	1.58768	-0.586607	12.3061	0	0	0.95849	-0.586607
0.960957	1.58767	-0.585137	12.3562	0	0	0.960957	-0.585137
0.961264	1.58877	-0.584242	12.4063	0	0	0.961264	-0.584242
0.962393	1.58821	-0.584001	12.457	0	0	0.962393	-0.584001
0.963917	1.58634	-0.586232	12.5071	0	0	0.963917	-0.586232
0.965143	1.58549	-0.589469	12.5573	0	0	0.965143	-0.589469
0.964669	1.58506	-0.590594	12.6074	0	0	0.964669	-0.590594
0.965051	1.58177	-0.589347	12.658	0	0	0.965051	-0.589347
0.965198	1.57778	-0.588413	12.7083	0	0	0.965198	-0.588413
0.966699	1.57553	-0.587737	12.7584	0	0	0.966699	-0.587737
0.968248	1.57624	-0.587242	12.8079	0	0	0.968248	-0.587242
0.969324	1.57765	-0.584395	12.858	0	0	0.969324	-0.584395
0.970962	1.57878	-0.58132	12.9082	0	0	0.970962	-0.58132
0.975743	1.57842	-0.583646	12.9583	0	0	0.975743	-0.583646
0.979944	1.57888	-0.587669	13.0086	0	0	0.979944	-0.587669
0.987903	1.57729	-0.592088	13.0586	0	0	0.987903	-0.592088
0.999071	1.57332	-0.594999	13.1087	0	0	0.999071	-0.594999
1.00685	1.56976	-0.5997	13.1588	0	0	1.00685	-0.5997
1.01323	1.56631	-0.605897	13.2097	0	0	1.01323	-0.605897
1.01895	1.56332	-0.616727	13.2591	0	0	1.01895	-0.616727
1.02414	1.56093	-0.631278	13.3092	0	0	1.02414	-0.631278
1.02694	1.55973	-0.648685	13.3594	0	0	1.02694	-0.648685
1.02644	1.55936	-0.67061	13.4095	0	0	1.02644	-0.67061
1.02349	1.55744	-0.695498	13.4597	0	0	1.02349	-0.695498
1.01827	1.55348	-0.721392	13.5088	0	0	1.01827	-0.721392
1.0091	1.54722	-0.751001	13.5595	0	0	1.0091	-0.751001
