X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
0.345273	1.44225	-0.295046	11.1216	0	0	0.345273	-0.295046
0.342845	1.44198	-0.294175	11.1714	0	0	0.342845	-0.294175
0.340902	1.44158	-0.293206	11.2213	0	0	0.340902	-0.293206
0.339259	1.44132	-0.292404	11.271	0	0	0.339259	-0.292404
0.338139	1.44138	-0.291728	11.3206	0	0	0.338139	-0.291728
0.336976	1.44128	-0.290506	11.3704	0	0	0.336976	-0.290506
0.336695	1.4421	-0.289494	11.421	0	0	0.336695	-0.289494
0.33762	1.44201	-0.290101	11.4707	0	0	0.33762	-0.290101
0.341426	1.4392	-0.291105	11.5213	0	0	0.341426	-0.291105
0.348445	1.43364	-0.29199	11.5715	0	0	0.348445	-0.29199
0.357505	1.42981	-0.291652	11.621	0	0	0.357505	-0.291652
0.36568	1.42604	-0.289087	11.6712	0	0	0.36568	-0.289087
0.374649	1.42287	-0.283323	11.7208	0	0	0.374649	-0.283323
0.381351	1.42125	-0.277063	11.7705	0	0	0.381351	-0.277063
0.386371	1.41948	-0.269252	11.82	0	0	0.386371	-0.269252
0.388273	1.41742	-0.262312	11.8707	0	0	0.388273	-0.262312
0.387741	1.41651	-0.255763	11.9213	0	0	0.387741	-0.255763
0.384856	1.41669	-0.25006	11.971	0	0	0.384856	-0.25006
0.379422	1.41718	-0.244439	12.0206	0	0	0.379422	-0.244439
0.373581	1.4182	-0.240008	12.0707	0	0	0.373581	-0.240008
0.366488	1.42159	-0.235858	12.1204	0	0	0.366488	-0.235858
0.358541	1.42501	-0.232182	12.1705	0	0	0.358541	-0.232182
0.350663	1.42714	-0.229288	12.2206	0	0	0.350663	-0.229288
0.341258	1.42831	-0.226945	12.2702	0	0	0.341258	-0.226945
0.331935	1.42869	-0.225093	12.3205	0	0	0.331935	-0.225093
0.320888	1.42876	-0.222509	12.3706	0	0	0.320888	-0.222509
0.311065	1.42956	-0.220077	12.4197	0	0	0.311065	-0.220077
0.301309	1.43066	-0.217487	12.4692	0	0	0.301309	-0.217487
0.289163	1.432	-0.214217	12.519	0	0	0.289163	-0.214217
0.279244	1.43296	-0.211157	12.5686	0	0	0.279244	-0.211157
0.268885	1.43406	-0.207872	12.6182	0	0	0.268885	-0.207872
0.260176	1.43497	-0.204597	12.6684	0	0	0.260176	-0.204597
0.251736	1.43522	-0.201179	12.7179	0	0	0.251736	-0.201179
0.245946	1.43515	-0.197678	12.7687	0	0	0.245946	-0.197678
0.240532	1.4341	-0.193175	12.8191	0	0	0.240532	-0.193175
0.235971	1.43243	-0.188661	12.8688	0	0	0.235971	-0.188661
0.23077	1.43121	-0.184417	12.9185	0	0	0.23077	-0.184417
0.226082	1.43051	-0.182531	12.9681	0	0	0.226082	-0.182531
0.221897	1.43023	-0.181835	13.0182	0	0	0.221897	-0.181835
0.21648	1.43034	-0.182202	13.0684	0	0	0.21648	-0.182202
0.20968	1.42993	-0.183531	13.1187	0	0	0.20968	-0.183531
0.204308	1.42973	-0.1848	13.1693	0	0	0.204308	-0.1848
0.199726	1.42976	-0.186001	13.2193	0	0	0.199726	-0.186001
0.19491	1.43051	-0.187724	13.2695	0	0	0.19491	-0.187724
0.190229	1.43159	-0.189793	13.319	0	0	0.190229	-0.189793
0.185853	1.43112	-0.192167	13.3697	0	0	0.185853	-0.192167
0.183326	1.43024	-0.194743	13.4198	0	0	0.183326	-0.194743
0.182151	1.42979	-0.196991	13.4705	0	0	0.182151	-0.196991
0.182924	1.43053	-0.198727	13.5208	0	0	0.182924	-0.198727
0.185783	1.43275	-0.200804	13.571	0	0	0.185783	-0.200804
0.189437	1.43318	-0.203045	13.6205	0	0	0.189437	-0.203045
0.193335	1.43419	-0.205677	13.6703	0	0	0.193335	-0.205677
0.196501	1.43429	-0.208831	13.7202	0	0	0.196501	-0.208831
0.19911	1.43383	-0.212747	13.7704	0	0	0.19911	-0.212747
0.201698	1.43329	-0.216774	13.82	0	0	0.201698	-0.216774
0.20438	1.43194	-0.221266	13.8696	0	0	0.20438	-0.221266
0.205972	1.42772	-0.225107	13.9198	0	0	0.205972	-0.225107
0.206414	1.4266	-0.229655	13.9699	0	0	0.206414	-0.229655
0.205501	1.4281	-0.233836	14.0201	0	0	0.205501	-0.233836
0.203925	1.43056	-0.237711	14.0697	0	0	0.203925	-0.237711
0.201689	1.43283	-0.242467	14.1203	0	0	0.201689	-0.242467
0.199197	1.43126	-0.246275	14.17	0	0	0.199197	-0.246275
0.196673	1.42812	-0.249554	14.2202	0	0	0.196673	-0.249554
0.19527	1.42483	-0.252568	14.2702	0	0	0.19527	-0.252568
0.195766	1.42489	-0.255805	14.3203	0	0	0.195766	-0.255805
0.197796	1.42682	-0.258323	14.37	0	0	0.197796	-0.258323
0.200119	1.42766	-0.260388	14.4202	0	0	0.200119	-0.260388
0.202766	1.42677	-0.262601	14.4704	0	0	0.202766	-0.262601
0.205491	1.42597	-0.266434	14.5201	0	0	0.205491	-0.266434
0.208644	1.4254	-0.270198	14.5701	0	0	0.208644	-0.270198
0.211694	1.42553	-0.274498	14.6203	0	0	0.211694	-0.274498
0.214839	1.42601	-0.278146	14.671	0	0	0.214839	-0.278146
0.218598	1.42748	-0.282573	14.7213	0	0	0.218598	-0.282573
0.222708	1.4298	-0.286761	14.7712	0	0	0.222708	-0.286761
0.227262	1.43228	-0.290163	14.8213	0	0	0.227262	-0.290163
0.232798	1.43545	-0.29355	14.8714	0	0	0.232798	-0.29355
0.238011	1.43722	-0.296211	14.9217	0	0	0.238011	-0.296211
0.243763	1.43831	-0.298119	14.9717	0	0	0.243763	-0.298119
0.250245	1.4391	-0.299492	15.0214	0	0	0.250245	-0.299492
0.255208	1.43995	-0.300858	15.0715	0	0	0.255208	-0.300858
0.259201	1.44007	-0.301583	15.1211	0	0	0.259201	-0.301583
0.262607	1.44007	-0.301691	15.1707	0	0	0.262607	-0.301691
0.266368	1.4406	-0.301154	15.2204	0	0	0.266368	-0.301154
0.269358	1.44068	-0.300104	15.2701	0	0	0.269358	-0.300104
0.272372	1.44094	-0.298937	15.3202	0	0	0.272372	-0.298937
0.275665	1.44073	-0.297952	15.3703	0	0	0.275665	-0.297952
0.27955	1.43949	-0.297072	15.42	0	0	0.27955	-0.297072
0.283143	1.43797	-0.295989	15.4696	0	0	0.283143	-0.295989
0.28633	1.43695	-0.294663	15.5192	0	0	0.28633	-0.294663
0.28981	1.43632	-0.292915	15.5694	0	0	0.28981	-0.292915
0.294097	1.43666	-0.29084	15.62	0	0	0.294097	-0.29084
0.297896	1.43727	-0.288832	15.6702	0	0	0.297896	-0.288832
0.30168	1.43806	-0.28644	15.7197	0	0	0.30168	-0.28644
0.304793	1.43897	-0.283895	15.7699	0	0	0.304793	-0.283895
0.30712	1.43981	-0.2815	15.8206	0	0	0.30712	-0.2815
0.308668	1.44041	-0.280107	15.8701	0	0	0.308668	-0.280107
0.309745	1.44115	-0.279279	15.9203	0	0	0.309745	-0.279279
0.310411	1.44178	-0.278978	15.9699	0	0	0.310411	-0.278978
0.311112	1.44193	-0.278412	16.0195	0	0	0.311112	-0.278412
0.311979	1.44227	-0.277895	16.0692	0	0	0.311979	-0.277895
0.312956	1.44238	-0.277469	16.1193	0	0	0.312956	-0.277469
0.313754	1.44293	-0.277189	16.1694	0	0	0.313754	-0.277189
0.31435	1.44324	-0.27663	16.22	0	0	0.31435	-0.27663
0.314563	1.44341	-0.276143	16.2697	0	0	0.314563	-0.276143
0.314698	1.4434	-0.275503	16.3194	0	0	0.314698	-0.275503
0.314649	1.44327	-0.275087	16.3697	0	0	0.314649	-0.275087
0.314623	1.44346	-0.274819	16.4201	0	0	0.314623	-0.274819
0.314705	1.4437	-0.274849	16.4707	0	0	0.314705	-0.274849
0.315252	1.44446	-0.274775	16.5208	0	0	0.315252	-0.274775
0.316062	1.44477	-0.274532	16.5709	0	0	0.316062	-0.274532
0.317254	1.44256	-0.27377	16.6211	0	0	0.317254	-0.27377
0.318273	1.44199	-0.273259	16.6709	0	0	0.318273	-0.273259
0.318313	1.44443	-0.27413	16.7211	0	0	0.318313	-0.27413
0.318341	1.45209	-0.276472	16.7716	0	0	0.318341	-0.276472
0.318879	1.45852	-0.277475	16.8214	0	0	0.318879	-0.277475
0.317933	1.46154	-0.276765	16.8718	0	0	0.317933	-0.276765
0.315713	1.45767	-0.274637	16.9208	0	0	0.315713	-0.274637
0.312269	1.45228	-0.274834	16.9707	0	0	0.312269	-0.274834
0.306809	1.44978	-0.276438	17.0203	0	0	0.306809	-0.276438
0.2991	1.44957	-0.278222	17.0705	0	0	0.2991	-0.278222
0.292154	1.45103	-0.279424	17.1201	0	0	0.292154	-0.279424
0.282554	1.45356	-0.280445	17.1703	0	0	0.282554	-0.280445
0.269848	1.45367	-0.281243	17.2203	0	0	0.269848	-0.281243
0.256878	1.45329	-0.281758	17.2704	0	0	0.256878	-0.281758
0.242034	1.45339	-0.282147	17.3206	0	0	0.242034	-0.282147
0.22736	1.45458	-0.282743	17.3703	0	0	0.22736	-0.282743
0.210405	1.4557	-0.283336	17.4206	0	0	0.210405	-0.283336
0.19387	1.45529	-0.283779	17.4705	0	0	0.19387	-0.283779
0.177039	1.45593	-0.284787	17.5206	0	0	0.177039	-0.284787
0.159811	1.45798	-0.28635	17.5713	0	0	0.159811	-0.28635
0.14009	1.46077	-0.288072	17.6209	0	0	0.14009	-0.288072
0.124422	1.46028	-0.289452	17.6715	0	0	0.124422	-0.289452
0.108795	1.4591	-0.291555	17.7217	0	0	0.108795	-0.291555
0.0914711	1.45788	-0.295299	17.7723	0	0	0.0914711	-0.295299
0.0767181	1.45859	-0.300441	17.822	0	0	0.0767181	-0.300441
0.061355	1.45962	-0.307778	17.8721	0	0	0.061355	-0.307778
0.0495727	1.46312	-0.315532	17.922	0	0	0.0495727	-0.315532
0.0378447	1.46507	-0.327297	17.9723	0	0	0.0378447	-0.327297
0.030829	1.4656	-0.338911	18.022	0	0	0.030829	-0.338911
0.0270911	1.46474	-0.353495	18.0716	0	0	0.0270911	-0.353495
0.0272244	1.45908	-0.369521	18.1227	0	0	0.0272244	-0.369521
0.0290046	1.4593	-0.390721	18.1735	0	0	0.0290046	-0.390721
0.0297119	1.4639	-0.413788	18.2236	0	0	0.0297119	-0.413788
0.0320217	1.46363	-0.435264	18.2742	0	0	0.0320217	-0.435264
0.0348491	1.46354	-0.459672	18.3238	0	0	0.0348491	-0.459672
0.0376591	1.46504	-0.487436	18.3744	0	0	0.0376591	-0.487436
0.0394899	1.46708	-0.510037	18.4242	0	0	0.0394899	-0.510037
0.0411742	1.46962	-0.529248	18.4742	0	0	0.0411742	-0.529248
0.0439809	1.47391	-0.555899	18.5243	0	0	0.0439809	-0.555899
0.0465218	1.47834	-0.584469	18.5745	0	0	0.0465218	-0.584469
0.0484476	1.4816	-0.609675	18.6246	0	0	0.0484476	-0.609675
0.0508876	1.48371	-0.634799	18.6746	0	0	0.0508876	-0.634799
0.0528897	1.48428	-0.654174	18.7247	0	0	0.0528897	-0.654174
0.0550651	1.48446	-0.671776	18.7753	0	0	0.0550651	-0.671776
0.0556717	1.48421	-0.685667	18.825	0	0	0.0556717	-0.685667
0.0563785	1.48385	-0.696967	18.8751	0	0	0.0563785	-0.696967
0.0566171	1.48378	-0.706001	18.9261	0	0	0.0566171	-0.706001
0.0563619	1.48341	-0.714906	18.976	0	0	0.0563619	-0.714906
0.0553459	1.48261	-0.721966	19.026	0	0	0.0553459	-0.721966
0.0543806	1.48228	-0.726909	19.0763	0	0	0.0543806	-0.726909
0.055194	1.48075	-0.732628	19.1263	0	0	0.055194	-0.732628
0.0568923	1.48037	-0.73701	19.1759	0	0	0.0568923	-0.73701
0.0585416	1.48016	-0.740427	19.2256	0	0	0.0585416	-0.740427
0.0593653	1.47978	-0.742086	19.2757	0	0	0.0593653	-0.742086
0.0607338	1.47896	-0.743529	19.3253	0	0	0.0607338	-0.743529
0.0626026	1.4783	-0.744478	19.3756	0	0	0.0626026	-0.744478
0.0645454	1.4773	-0.744722	19.4252	0	0	0.0645454	-0.744722
0.0656745	1.47633	-0.744435	19.476	0	0	0.0656745	-0.744435
0.0665999	1.47551	-0.74336	19.5264	0	0	0.0665999	-0.74336
0.0672278	1.4749	-0.740934	19.5765	0	0	0.0672278	-0.740934
0.0676427	1.47395	-0.738231	19.6266	0	0	0.0676427	-0.738231
0.0685277	1.47278	-0.734944	19.6763	0	0	0.0685277	-0.734944
