X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
-0.102265	1.55688	-0.330076	8.93441	0	0	-0.102265	-0.330076
-0.0969042	1.552	-0.322997	8.98405	0	0	-0.0969042	-0.322997
-0.0963639	1.55306	-0.317329	9.03463	0	0	-0.0963639	-0.317329
-0.102027	1.55705	-0.312216	9.08432	0	0	-0.102027	-0.312216
-0.110575	1.56175	-0.311439	9.13385	0	0	-0.110575	-0.311439
-0.120975	1.56467	-0.313367	9.18354	0	0	-0.120975	-0.313367
-0.135362	1.56357	-0.31531	9.23315	0	0	-0.135362	-0.31531
-0.149784	1.55982	-0.316345	9.28382	0	0	-0.149784	-0.316345
-0.167623	1.55267	-0.317717	9.33342	0	0	-0.167623	-0.317717
-0.182163	1.54583	-0.319279	9.38365	0	0	-0.182163	-0.319279
-0.195602	1.54001	-0.318726	9.4337	0	0	-0.195602	-0.318726
-0.205253	1.53927	-0.31905	9.48391	0	0	-0.205253	-0.31905
-0.212851	1.54065	-0.320957	9.53364	0	0	-0.212851	-0.320957
-0.219241	1.54126	-0.323157	9.58373	0	0	-0.219241	-0.323157
-0.224467	1.53774	-0.32243	9.63426	0	0	-0.224467	-0.32243
-0.228695	1.53237	-0.319737	9.6839	0	0	-0.228695	-0.319737
-0.231131	1.52828	-0.317195	9.73353	0	0	-0.231131	-0.317195
-0.229449	1.52729	-0.318092	9.78365	0	0	-0.229449	-0.318092
-0.223655	1.52819	-0.322454	9.83329	0	0	-0.223655	-0.322454
-0.216584	1.52569	-0.32501	9.8838	0	0	-0.216584	-0.32501
-0.210177	1.52292	-0.326171	9.93254	0	0	-0.210177	-0.326171
-0.200663	1.5217	-0.327819	9.98269	0	0	-0.200663	-0.327819
-0.192202	1.52222	-0.328317	10.0324	0	0	-0.192202	-0.328317
-0.185211	1.52429	-0.328319	10.082	0	0	-0.185211	-0.328319
-0.178962	1.52594	-0.328087	10.1316	0	0	-0.178962	-0.328087
-0.172778	1.52806	-0.327853	10.1817	0	0	-0.172778	-0.327853
-0.166768	1.52968	-0.326702	10.2314	0	0	-0.166768	-0.326702
-0.162745	1.53126	-0.325682	10.2809	0	0	-0.162745	-0.325682
-0.15907	1.53287	-0.324257	10.3306	0	0	-0.15907	-0.324257
-0.155212	1.53461	-0.322008	10.3802	0	0	-0.155212	-0.322008
-0.153337	1.53526	-0.320432	10.4299	0	0	-0.153337	-0.320432
-0.152524	1.5353	-0.319312	10.4795	0	0	-0.152524	-0.319312
-0.152049	1.53574	-0.318696	10.5291	0	0	-0.152049	-0.318696
-0.15208	1.53602	-0.318319	10.5795	0	0	-0.15208	-0.318319
-0.152463	1.53647	-0.318299	10.6287	0	0	-0.152463	-0.318299
-0.152995	1.53717	-0.318241	10.6785	0	0	-0.152995	-0.318241
-0.154077	1.53762	-0.318155	10.7282	0	0	-0.154077	-0.318155
-0.155387	1.53786	-0.318119	10.7778	0	0	-0.155387	-0.318119
-0.157278	1.53792	-0.318208	10.8275	0	0	-0.157278	-0.318208
-0.159334	1.53821	-0.318829	10.8776	0	0	-0.159334	-0.318829
-0.161977	1.53891	-0.31947	10.9272	0	0	-0.161977	-0.31947
-0.16434	1.53997	-0.319985	10.9773	0	0	-0.16434	-0.319985
-0.166202	1.54075	-0.320336	11.027	0	0	-0.166202	-0.320336
-0.168542	1.54144	-0.321189	11.0766	0	0	-0.168542	-0.321189
-0.17184	1.54095	-0.322386	11.1263	0	0	-0.17184	-0.322386
-0.175034	1.53967	-0.323914	11.1765	0	0	-0.175034	-0.323914
-0.178022	1.53906	-0.326449	11.2266	0	0	-0.178022	-0.326449
-0.180932	1.53865	-0.32915	11.2766	0	0	-0.180932	-0.32915
-0.183898	1.53771	-0.330912	11.3268	0	0	-0.183898	-0.330912
-0.186068	1.53654	-0.331536	11.3764	0	0	-0.186068	-0.331536
-0.187871	1.53626	-0.332371	11.4265	0	0	-0.187871	-0.332371
-0.190244	1.53633	-0.332531	11.4761	0	0	-0.190244	-0.332531
-0.194379	1.53669	-0.33237	11.5269	0	0	-0.194379	-0.33237
-0.197611	1.53695	-0.332224	11.5764	0	0	-0.197611	-0.332224
-0.200974	1.537	-0.331978	11.626	0	0	-0.200974	-0.331978
-0.203825	1.5374	-0.331488	11.6762	0	0	-0.203825	-0.331488
-0.205446	1.53775	-0.330806	11.7259	0	0	-0.205446	-0.330806
-0.207087	1.53748	-0.330368	11.7755	0	0	-0.207087	-0.330368
-0.208359	1.53723	-0.330108	11.8251	0	0	-0.208359	-0.330108
-0.209304	1.53712	-0.329701	11.8745	0	0	-0.209304	-0.329701
-0.210091	1.53736	-0.329318	11.9241	0	0	-0.210091	-0.329318
-0.210208	1.53671	-0.328606	11.9743	0	0	-0.210208	-0.328606
-0.209705	1.53598	-0.327885	12.024	0	0	-0.209705	-0.327885
-0.209448	1.53686	-0.327506	12.0736	0	0	-0.209448	-0.327506
-0.211387	1.53914	-0.326731	12.1232	0	0	-0.211387	-0.326731
-0.214203	1.54081	-0.32534	12.1729	0	0	-0.214203	-0.32534
-0.216807	1.54222	-0.323783	12.2225	0	0	-0.216807	-0.323783
-0.218612	1.54318	-0.321956	12.2727	0	0	-0.218612	-0.321956
-0.219644	1.54391	-0.320428	12.3224	0	0	-0.219644	-0.320428
-0.220225	1.54434	-0.319194	12.372	0	0	-0.220225	-0.319194
-0.220487	1.54463	-0.317478	12.4222	0	0	-0.220487	-0.317478
-0.220743	1.54439	-0.315321	12.4717	0	0	-0.220743	-0.315321
-0.220902	1.54445	-0.313491	12.5219	0	0	-0.220902	-0.313491
-0.220327	1.54511	-0.310951	12.5716	0	0	-0.220327	-0.310951
-0.219405	1.54599	-0.308464	12.6222	0	0	-0.219405	-0.308464
-0.218501	1.54715	-0.306268	12.6718	0	0	-0.218501	-0.306268
-0.217999	1.54814	-0.304505	12.7219	0	0	-0.217999	-0.304505
-0.218033	1.5486	-0.30288	12.7717	0	0	-0.218033	-0.30288
-0.218599	1.5482	-0.301445	12.8224	0	0	-0.218599	-0.301445
-0.219308	1.54762	-0.299712	12.873	0	0	-0.219308	-0.299712
-0.220256	1.54721	-0.297455	12.9215	0	0	-0.220256	-0.297455
-0.222071	1.54738	-0.296099	12.9717	0	0	-0.222071	-0.296099
-0.223199	1.54865	-0.297135	13.0212	0	0	-0.223199	-0.297135
-0.217854	1.55168	-0.300112	13.0714	0	0	-0.217854	-0.300112
-0.207	1.55551	-0.302274	13.121	0	0	-0.207	-0.302274
-0.191515	1.55914	-0.301256	13.1707	0	0	-0.191515	-0.301256
-0.177222	1.56301	-0.297537	13.2208	0	0	-0.177222	-0.297537
-0.169629	1.56539	-0.294059	13.271	0	0	-0.169629	-0.294059
-0.163628	1.5681	-0.290235	13.3211	0	0	-0.163628	-0.290235
-0.158912	1.57059	-0.285614	13.3712	0	0	-0.158912	-0.285614
-0.158081	1.57114	-0.282349	13.4213	0	0	-0.158081	-0.282349
-0.158033	1.57187	-0.280298	13.4709	0	0	-0.158033	-0.280298
-0.158852	1.57149	-0.279063	13.5211	0	0	-0.158852	-0.279063
-0.159427	1.57023	-0.278385	13.5714	0	0	-0.159427	-0.278385
-0.160031	1.56963	-0.278474	13.6213	0	0	-0.160031	-0.278474
-0.160018	1.56986	-0.278517	13.6716	0	0	-0.160018	-0.278517
-0.160458	1.56934	-0.278414	13.7211	0	0	-0.160458	-0.278414
-0.161255	1.56826	-0.277775	13.7709	0	0	-0.161255	-0.277775
-0.162572	1.56743	-0.277984	13.8209	0	0	-0.162572	-0.277984
-0.163679	1.56686	-0.278743	13.8705	0	0	-0.163679	-0.278743
-0.165284	1.56635	-0.280533	13.9204	0	0	-0.165284	-0.280533
-0.166735	1.56605	-0.282352	13.9702	0	0	-0.166735	-0.282352
-0.168505	1.56512	-0.284154	14.0206	0	0	-0.168505	-0.284154
-0.170485	1.56364	-0.286876	14.0701	0	0	-0.170485	-0.286876
-0.172468	1.56254	-0.290363	14.1198	0	0	-0.172468	-0.290363
-0.173933	1.56161	-0.293084	14.1694	0	0	-0.173933	-0.293084
-0.17548	1.56034	-0.294613	14.2196	0	0	-0.17548	-0.294613
-0.176692	1.55996	-0.295439	14.2691	0	0	-0.176692	-0.295439
-0.177443	1.56029	-0.296388	14.3193	0	0	-0.177443	-0.296388
